payment_id,order_id,payment_date,payment_method,payment_status,amount
1,1001,2023-02-01,UPI,Paid,56500
2,1002,2023-02-01,Credit Card,Paid,1500
3,1003,2023-02-02,Debit Card,Paid,4500
4,1004,2023-02-02,UPI,Refunded,2500
5,1005,2023-02-03,UPI,Paid,2800
6,1006,2023-02-03,Credit Card,Paid,55000
7,1007,2023-02-04,UPI,Refunded,1200
8,1008,2023-02-04,Debit Card,Paid,18000
9,1009,2023-02-05,UPI,Paid,7200
10,1010,2023-02-05,Credit Card,Paid,35000
11,1011,2023-02-06,UPI,Paid,2000
12,1012,2023-02-06,Debit Card,Refunded,1500
13,1013,2023-02-07,UPI,Paid,1500
14,1014,2023-02-07,Credit Card,Paid,2500
15,1015,2023-02-08,UPI,Paid,4500
16,1016,2023-02-08,Debit Card,Paid,55000
17,1017,2023-02-09,UPI,Refunded,1800
18,1018,2023-02-09,Credit Card,Paid,7200
19,1019,2023-02-10,UPI,Paid,2800
20,1020,2023-02-10,Debit Card,Paid,1200
21,1021,2023-02-11,UPI,Cancelled,900
22,1022,2023-02-11,Credit Card,Paid,1500
23,1023,2023-02-12,UPI,Paid,3500
24,1024,2023-02-12,Debit Card,Paid,2500
25,1025,2023-02-13,Credit Card,Paid,8000
26,1026,2023-02-13,UPI,Paid,4500
27,1027,2023-02-14,Debit Card,Refunded,1800
28,1028,2023-02-14,UPI,Paid,1500
29,1029,2023-02-15,Credit Card,Paid,1200
30,1030,2023-02-15,UPI,Paid,2800
31,1031,2023-02-16,Debit Card,Paid,2000
32,1032,2023-02-16,UPI,Paid,7200
33,1033,2023-02-17,Credit Card,Paid,55000
34,1034,2023-02-17,UPI,Paid,2500
35,1035,2023-02-18,Debit Card,Paid,4500
36,1036,2023-02-18,UPI,Paid,18000
37,1037,2023-02-19,Credit Card,Paid,1500
38,1038,2023-02-19,UPI,Refunded,900
39,1039,2023-02-20,Debit Card,Paid,3500
40,1040,2023-02-20,UPI,Paid,2800
41,1041,2023-02-21,Credit Card,Paid,55000
42,1042,2023-02-21,UPI,Paid,8000
43,1043,2023-02-22,Debit Card,Paid,1200
44,1044,2023-02-22,UPI,Paid,55000
45,1045,2023-02-23,Credit Card,Cancelled,1500
46,1046,2023-02-23,UPI,Paid,4500
47,1047,2023-02-24,Debit Card,Paid,35000
48,1048,2023-02-24,UPI,Paid,1500
49,1049,2023-02-25,Credit Card,Paid,7200
50,1050,2023-02-25,UPI,Paid,2800
51,1051,2023-02-26,Debit Card,Paid,18000
52,1052,2023-02-26,UPI,Refunded,900
53,1053,2023-02-27,Credit Card,Paid,2500
54,1054,2023-02-27,UPI,Paid,3500
55,1055,2023-02-28,Debit Card,Paid,4500
56,1056,2023-02-28,UPI,Paid,1200
57,1057,2023-03-01,Credit Card,Paid,7200
58,1058,2023-03-01,UPI,Paid,18000
59,1059,2023-03-02,Debit Card,Cancelled,1500
60,1060,2023-03-02,UPI,Paid,4500
61,1061,2023-03-03,Credit Card,Paid,55000
62,1062,2023-03-03,UPI,Paid,2500
63,1063,2023-03-04,Debit Card,Paid,3500
64,1064,2023-03-04,UPI,Paid,7200
65,1065,2023-03-05,Credit Card,Paid,18000
66,1066,2023-03-05,UPI,Refunded,1500
67,1067,2023-03-06,Debit Card,Paid,2800
68,1068,2023-03-06,UPI,Paid,1500
69,1069,2023-03-07,Credit Card,Paid,3500
70,1070,2023-03-07,UPI,Paid,4500
71,1071,2023-03-08,Debit Card,Paid,55000
72,1072,2023-03-08,UPI,Paid,2500
73,1073,2023-03-09,Credit Card,Paid,1200
74,1074,2023-03-09,UPI,Refunded,1800
75,1075,2023-03-10,Debit Card,Paid,1500
76,1076,2023-03-10,UPI,Paid,3500
77,1077,2023-03-11,Credit Card,Paid,2800
78,1078,2023-03-11,UPI,Paid,8000
79,1079,2023-03-12,Debit Card,Paid,4500
80,1080,2023-03-12,UPI,Paid,1500
